"city","AQI"
"北京","23"
"天津","68"
"石家庄","160"
"唐山","125"
"秦皇岛","81"
"邯郸","172"
"保定","268"
"张家口","45"
"承德","33"
"廊坊","52"
"沧州","165"
"衡水","139"
"邢台","158"
"太原","56"
"呼和浩特","53"
"沈阳","154"
"大连","36"
"长春","127"
"哈尔滨","121"
"上海","80"
"南京","80"
"苏州","174"
"南通","53"
"连云港","61"
"徐州","89"
"扬州","56"
"无锡","120"
"常州","100"
"镇江","61"
"泰州","62"
"淮安","108"
"盐城","81"
"宿迁","98"
"杭州","136"
"宁波","150"
"温州","60"
"绍兴","138"
"湖州","156"
"嘉兴","156"
"台州","75"
"舟山","77"
"金华","91"
"衢州","66"
"丽水","61"
"合肥","211"
"福州","28"
"厦门","33"
"南昌","67"
"济南","77"
"青岛","52"
"郑州","293"
"武汉","121"
"长沙","121"
"广州","54"
"深圳","59"
"珠海","65"
"佛山","44"
"中山","55"
"江门","48"
"东莞","58"
"惠州","48"
"肇庆","37"
"南宁","54"
"海口","77"
"重庆","74"
"成都","83"
"贵阳","55"
"昆明","69"
"拉萨","54"
"西安","61"
"兰州","65"
"西宁","72"
"银川","66"
"乌鲁木齐","120"
"湘潭","120"
"株洲","130"
"包头","87"
"鄂尔多斯","41"
"营口","51"
"盘锦","61"
"泉州","29"
"莱芜","64"
"临沂","71"
"德州","120"
"聊城","92"
"滨州","77"
"淄博","73"
"枣庄","120"
"烟台","32"
"潍坊","62"
"济宁","68"
"泰安","66"
"日照","54"
"威海","49"
"东营","56"
"韶关","33"
"汕头","37"
"湛江","78"
"茂名","115"
"梅州","30"
"汕尾","48"
"阳江","64"
"清远","39"
"潮州","49"
"云浮","54"
"玉溪","48"
"菏泽","131"
"大同","56"
"长治","88"
"临汾","157"
"阳泉","77"
"赤峰","42"
"鞍山","89"
"抚顺","98"
"本溪","80"
"锦州","82"
"吉林","106"
"齐齐哈尔","52"
"牡丹江","96"
"大庆","61"
"芜湖","138"
"马鞍山","108"
"九江","88"
"洛阳","251"
"安阳","143"
"开封","149"
"焦作","246"
"平顶山","285"
"三门峡","105"
"宜昌","156"
"荆州","135"
"岳阳","97"
"常德","93"
"张家界","113"
"桂林","70"
"北海","64"
"柳州","50"
"三亚","43"
"绵阳","49"
"宜宾","74"
"攀枝花","67"
"泸州","53"
"自贡","59"
"德阳","63"
"南充","67"
"遵义","70"
"曲靖","49"
"咸阳","47"
"铜川","82"
"延安","55"
"宝鸡","76"
"渭南","58"
"金昌","91"
"嘉峪关","41"
"石嘴山","46"
"克拉玛依","97"
"库尔勒","71"
"寿光","54"
"章丘","75"
"即墨","43"
"胶南","40"
"胶州","43"
"莱西","25"
"平度","34"
"蓬莱","26"
"招远","43"
"莱州","51"
"荣成","34"
"文登","31"
"乳山","63"
"吴江","184"
"昆山","73"
"常熟","83"
"张家港","58"
"太仓","81"
"句容","40"
"江阴","72"
"宜兴","85"
"金坛","93"
"溧阳","154"
"海门","59"
"临安","89"
"富阳","108"
"义乌","80"
"诸暨",NA
"瓦房店","43"
"信阳","172"
"周口","196"
"漳州","45"
"晋城","117"
"朔州","100"
"晋中","70"
"运城","124"
"忻州","48"
"吕梁","74"
"乌海","74"
"通辽","61"
"呼伦贝尔","59"
"巴彦淖尔","56"
"乌兰察布","48"
"兴安盟","32"
"锡林郭勒盟","24"
"阿拉善盟","69"
"阜新","62"
"铁岭","87"
"四平","116"
"辽源","113"
"通化","47"
"白山","67"
"松原","60"
"白城","67"
"延边州","42"
"鸡西","44"
"鹤岗","103"
"双鸭山","131"
"伊春","62"
"佳木斯","87"
"七台河","139"
"黑河","96"
"绥化","39"
"大兴安岭地区","35"
"蚌埠","93"
"淮南","114"
"淮北","111"
"铜陵","98"
"安庆","104"
"黄山",NA
"滁州","81"
"阜阳","82"
"宿州","100"
"六安","97"
"亳州","99"
"池州","87"
"宣城","110"
"莆田","30"
"三明","26"
"南平","40"
"龙岩","35"
"宁德","30"
"景德镇","53"
"萍乡","98"
"新余","42"
"鹰潭","36"
"赣州","40"
"吉安","58"
"宜春","46"
"抚州","77"
"上饶","42"
"鹤壁","96"
"新乡","231"
"濮阳","110"
"许昌","130"
"漯河","246"
"南阳","232"
"商丘","127"
"驻马店","195"
"黄石","75"
"十堰","78"
"鄂州","71"
"荆门","189"
"孝感","133"
"黄冈","74"
"咸宁","72"
"随州","179"
"恩施州","126"
"衡阳","120"
"邵阳","148"
"益阳","81"
"郴州","54"
"永州","92"
"怀化","115"
"娄底","133"
"湘西州","116"
"梧州","38"
"防城港","54"
"钦州","67"
"贵港","55"
"玉林","63"
"百色","39"
"贺州","52"
"河池","34"
"来宾","72"
"崇左","66"
"广元","28"
"遂宁","39"
"内江","64"
"乐山","104"
"眉山","80"
"广安","60"
"达州","116"
"雅安","75"
"巴中","54"
"资阳","59"
"阿坝州","38"
"甘孜州","29"
"凉山州","50"
"六盘水","39"
"安顺","46"
"铜仁地区","74"
"毕节","10"
"黔西南州","24"
"黔东南州","36"
"黔南州","31"
"保山","63"
"昭通",NA
"丽江","43"
"临沧","94"
"楚雄州","31"
"红河州","75"
"文山州","83"
"西双版纳州","96"
"大理州","56"
"德宏州","85"
"怒江州","77"
"迪庆州","23"
"昌都地区","56"
"山南地区","29"
"日喀则地区","100"
"那曲地区","69"
"阿里地区","39"
"林芝地区","47"
"汉中","63"
"榆林","75"
"安康","71"
"商洛","67"
"白银","63"
"天水","92"
"武威","124"
"张掖","124"
"平凉","113"
"酒泉","71"
"庆阳","114"
"定西","82"
"陇南","67"
"临夏州","120"
"甘南州","85"
"海东地区","106"
"海北州","136"
"黄南州","103"
"海南州","149"
"果洛州","62"
"玉树州","43"
"海西州","100"
"吴忠","42"
"中卫",NA
"固原","63"
"吐鲁番地区","191"
"哈密地区","67"
"昌吉州","114"
"博州","76"
"阿克苏地区","59"
"喀什地区","78"
"和田地区","172"
"伊犁哈萨克州","290"
"塔城地区","65"
"阿勒泰地区","32"
"石河子","77"
"五家渠","161"
"克州","72"
"普洱","78"
"襄阳","270"
"葫芦岛","90"
"河源","37"
"揭阳","43"
"辽阳","124"
"朝阳",NA
"丹东","51"
