"date","AQI"
"2014-05-13",91
"2014-05-14",31
"2014-05-15",50
"2014-05-16",64
"2014-05-17",59
"2014-05-18",32
"2014-05-19",29
"2014-05-20",53
"2014-05-21",52
"2014-05-22",33
"2014-05-23",51
"2014-05-24",40
"2014-05-25",38
"2014-05-26",33
"2014-05-27",79
"2014-05-28",NA
"2014-05-29",53
"2014-05-30",NA
"2014-05-31",41
"2014-06-01",NA
"2014-06-02",30
"2014-06-03",35
"2014-06-04",60
"2014-06-05",41
"2014-06-06",24
"2014-06-07",61
"2014-06-08",61
"2014-06-09",NA
"2014-06-10",75
"2014-06-11",91
"2014-06-12",70
"2014-06-13",113
"2014-06-14",89
"2014-06-15",108
"2014-06-16",94
"2014-06-17",44
"2014-06-18",46
"2014-06-19",45
"2014-06-20",39
"2014-06-21",31
"2014-06-22",35
"2014-06-23",33
"2014-06-24",17
"2014-06-25",37
"2014-06-26",49
"2014-06-27",36
"2014-06-28",52
"2014-06-29",48
"2014-06-30",31
"2014-07-01",35
"2014-07-02",41
"2014-07-03",40
"2014-07-04",49
"2014-07-05",39
"2014-07-06",54
"2014-07-07",61
"2014-07-08",109
"2014-07-09",33
"2014-07-10",131
"2014-07-11",64
"2014-07-12",40
"2014-07-13",36
"2014-07-14",32
"2014-07-24",134
"2014-07-25",48
"2014-07-26",46
"2014-07-27",36
"2014-07-28",38
"2014-07-29",64
"2014-07-30",96
"2014-07-31",110
"2014-08-01",94
"2014-08-02",49
"2014-08-03",127
"2014-08-04",76
"2014-08-05",54
"2014-08-06",54
"2014-08-07",64
"2014-08-08",54
"2014-08-09",43
"2014-08-10",35
"2014-08-11",46
"2014-08-12",42
"2014-08-13",36
"2014-08-14",55
"2014-08-15",48
"2014-08-16",31
"2014-08-17",28
"2014-08-18",56
"2014-08-19",51
"2014-08-20",39
"2014-08-21",50
"2014-08-22",34
"2014-08-23",72
"2014-08-24",42
"2014-08-25",52
"2014-08-26",45
"2014-08-27",39
"2014-08-28",40
"2014-08-29",35
"2014-08-30",59
"2014-08-31",49
"2014-09-01",58
"2014-09-02",42
"2014-09-03",58
"2014-09-04",51
"2014-09-05",87
"2014-09-06",65
"2014-09-07",72
"2014-09-08",38
"2014-09-09",42
"2014-09-10",41
"2014-09-11",47
"2014-09-12",58
"2014-09-13",34
"2014-09-14",48
"2014-09-15",66
"2014-09-16",23
"2014-09-17",22
"2014-09-18",50
"2014-09-19",105
"2014-09-20",46
"2014-09-21",31
"2014-09-22",59
"2014-09-23",43
"2014-09-24",70
"2014-09-25",81
"2014-09-26",119
"2014-09-27",63
"2014-09-28",52
"2014-09-29",65
"2014-09-30",109
"2014-10-01",85
"2014-10-02",74
"2014-10-03",88
"2014-10-04",63
"2014-10-05",78
"2014-10-06",59
"2014-10-07",80
"2014-10-08",97
"2014-10-09",105
"2014-10-10",80
"2014-10-11",57
"2014-10-12",71
"2014-10-13",63
"2014-10-14",87
"2014-10-15",144
"2014-10-16",125
"2014-10-17",104
"2014-10-18",141
"2014-10-19",108
"2014-10-20",78
"2014-10-21",70
"2014-10-22",66
"2014-10-23",48
"2014-10-24",66
"2014-10-25",122
"2014-10-26",143
"2014-10-27",127
"2014-10-28",63
"2014-10-29",77
"2014-10-30",NA
"2014-10-31",67
"2014-11-01",115
"2014-11-02",125
"2014-11-03",58
"2014-11-04",87
"2014-11-05",105
"2014-11-06",71
"2014-11-07",60
"2014-11-08",35
"2014-11-09",25
"2014-11-10",54
"2014-11-11",39
"2014-11-12",33
"2014-11-13",32
"2014-11-14",81
"2014-11-15",64
"2014-11-16",89
"2014-11-17",91
"2014-11-18",67
"2014-11-19",87
"2014-11-20",114
"2014-11-21",115
"2014-11-22",128
"2014-11-23",83
"2014-11-24",58
"2014-11-25",55
"2014-11-26",83
"2014-11-27",98
"2014-11-28",71
"2014-11-29",91
"2014-11-30",40
"2014-12-01",71
"2014-12-02",67
"2014-12-03",69
"2014-12-04",15
"2014-12-05",30
"2014-12-06",60
"2014-12-07",75
"2014-12-08",35
"2014-12-09",66
"2014-12-10",100
"2014-12-11",108
"2014-12-12",48
"2014-12-13",64
"2014-12-14",89
"2014-12-15",133
"2014-12-16",77
"2014-12-17",100
"2014-12-18",52
"2014-12-19",89
"2014-12-20",96
"2014-12-21",121
"2014-12-22",76
"2014-12-23",127
"2014-12-24",100
"2014-12-25",174
"2014-12-26",103
"2014-12-27",143
"2014-12-28",61
"2014-12-29",82
"2014-12-30",121
"2014-12-31",167
"2015-01-02",NA
"2015-01-03",148
"2015-01-04",147
"2015-01-05",94
"2015-01-06",106
"2015-01-07",100
"2015-01-08",50
"2015-01-09",86
"2015-01-10",96
"2015-01-11",94
"2015-01-12",83
"2015-01-13",23
"2015-01-14",32
"2015-01-15",49
"2015-01-16",122
"2015-01-17",77
"2015-01-18",110
"2015-01-19",78
"2015-01-20",141
"2015-01-21",217
"2015-01-22",103
"2015-01-23",126
"2015-01-24",105
"2015-01-25",80
"2015-01-26",105
"2015-01-27",113
"2015-01-28",88
"2015-01-29",59
"2015-01-30",81
"2015-01-31",54
"2015-02-01",61
"2015-02-02",63
"2015-02-03",110
"2015-02-04",119
"2015-02-05",33
"2015-02-06",108
"2015-02-07",142
"2015-02-08",124
"2015-02-09",83
"2015-02-10",114
"2015-02-11",131
"2015-02-12",207
"2015-02-13",119
"2015-02-14",100
"2015-02-15",119
"2015-02-16",86
"2015-02-17",45
"2015-02-18",69
"2015-02-19",94
"2015-02-20",63
"2015-02-21",40
"2015-02-22",42
"2015-02-23",26
"2015-02-24",32
"2015-02-25",33
"2015-02-26",33
"2015-02-27",33
"2015-02-28",29
"2015-03-01",28
"2015-03-02",21
"2015-03-03",64
"2015-03-04",13
"2015-03-05",25
"2015-03-06",21
"2015-03-07",22
"2015-03-08",69
"2015-03-09",147
"2015-03-10",49
"2015-03-11",45
"2015-03-12",16
"2015-03-13",46
"2015-03-14",58
"2015-03-15",103
"2015-03-16",40
"2015-03-17",36
"2015-03-18",34
"2015-03-19",45
"2015-03-20",46
"2015-03-21",56
"2015-03-22",72
"2015-03-23",72
"2015-03-24",38
"2015-03-25",36
"2015-03-26",54
"2015-03-27",39
"2015-03-28",46
"2015-03-29",71
"2015-03-30",46
"2015-03-31",46
"2015-04-01",36
"2015-04-02",29
"2015-04-03",34
"2015-04-04",33
"2015-04-05",32
"2015-04-06",49
"2015-04-07",60
"2015-04-08",32
"2015-04-09",25
"2015-04-10",26
"2015-04-11",19
"2015-04-12",55
"2015-04-13",114
"2015-04-14",72
"2015-04-15",98
"2015-04-16",71
"2015-04-17",78
"2015-04-18",42
"2015-04-19",52
"2015-04-20",47
"2015-04-21",29
"2015-04-22",49
"2015-04-23",62
"2015-04-24",71
"2015-04-25",88
"2015-04-26",141
"2015-04-27",94
"2015-04-28",58
"2015-04-29",52
"2015-04-30",68
"2015-05-01",37
"2015-05-02",25
"2015-05-03",37
"2015-05-04",59
"2015-05-05",33
"2015-05-06",41
"2015-05-07",20
"2015-05-08",26
"2015-05-09",47
"2015-05-10",55
"2015-05-11",35
"2015-05-12",26
"2015-05-13",75
"2015-05-14",35
"2015-05-15",32
"2015-05-16",33
"2015-05-17",59
"2015-05-18",45
"2015-05-19",36
"2015-05-20",46
"2015-05-21",32
"2015-05-22",45
"2015-05-23",58
"2015-05-24",53
"2015-05-25",109
"2015-05-26",36
"2015-05-27",46
"2015-05-28",35
"2015-05-29",43
"2015-05-30",49
"2015-05-31",53
"2015-06-01",40
"2015-06-02",33
"2015-06-03",37
"2015-06-04",39
"2015-06-05",52
"2015-06-06",54
"2015-06-07",52
"2015-06-08",29
"2015-06-09",28
"2015-06-10",29
"2015-06-11",50
"2015-06-12",38
"2015-06-13",43
"2015-06-14",29
"2015-06-15",28
"2015-06-16",37
"2015-06-17",45
"2015-06-18",34
"2015-06-19",28
"2015-06-20",49
"2015-06-21",35
"2015-06-22",27
"2015-06-23",28
"2015-06-24",18
"2015-06-25",32
"2015-06-26",38
"2015-06-27",31
"2015-06-28",36
"2015-06-29",33
"2015-06-30",39
"2015-07-01",51
"2015-07-02",38
"2015-07-03",48
"2015-07-04",45
"2015-07-05",44
"2015-07-06",45
"2015-07-07",37
"2015-07-08",34
"2015-07-09",42
"2015-07-10",21
"2015-07-11",60
"2015-07-12",60
"2015-07-13",96
"2015-07-14",76
"2015-07-15",76
"2015-07-16",56
"2015-07-17",60
"2015-07-18",53
"2015-07-19",56
"2015-07-20",58
"2015-07-21",26
"2015-07-22",37
"2015-07-23",44
"2015-07-24",36
"2015-07-25",40
"2015-07-26",45
"2015-07-27",28
"2015-07-28",43
"2015-07-29",50
"2015-07-30",34
"2015-07-31",33
"2015-08-01",39
"2015-08-02",39
"2015-08-03",48
"2015-08-04",58
"2015-08-05",76
"2015-08-06",99
"2015-08-07",124
"2015-08-08",75
"2015-08-09",77
"2015-08-10",64
"2015-08-11",58
"2015-08-12",67
"2015-08-13",40
"2015-08-14",55
"2015-08-15",38
"2015-08-16",44
"2015-08-17",56
"2015-08-18",60
"2015-08-19",46
"2015-08-20",57
"2015-08-21",92
"2015-08-22",40
"2015-08-23",72
"2015-08-24",87
"2015-08-25",74
"2015-08-26",97
"2015-08-27",66
"2015-08-28",49
"2015-08-29",55
"2015-08-30",61
"2015-08-31",39
"2015-09-01",36
"2015-09-02",34
"2015-09-03",44
"2015-09-04",64
"2015-09-05",45
"2015-09-06",38
"2015-09-07",67
"2015-09-08",53
"2015-09-09",66
"2015-09-10",99
"2015-09-11",92
"2015-09-12",92
"2015-09-13",85
"2015-09-14",67
"2015-09-15",77
"2015-09-16",64
"2015-09-17",60
"2015-09-18",61
"2015-09-19",83
"2015-09-20",63
"2015-09-21",50
"2015-09-22",58
"2015-09-23",43
"2015-09-24",51
"2015-09-25",58
"2015-09-26",74
"2015-09-27",42
"2015-09-28",49
"2015-09-29",70
"2015-09-30",71
"2015-10-01",93
"2015-10-02",34
"2015-10-03",58
"2015-10-04",32
"2015-10-05",19
"2015-10-06",38
"2015-10-07",63
"2015-10-08",41
"2015-10-09",51
"2015-10-10",38
"2015-10-11",32
"2015-10-12",50
"2015-10-13",80
"2015-10-14",127
"2015-10-15",142
"2015-10-16",121
"2015-10-17",84
"2015-10-18",96
"2015-10-19",90
"2015-10-20",103
"2015-10-21",83
"2015-10-22",74
"2015-10-23",91
"2015-10-24",90
"2015-10-25",81
"2015-10-26",59
"2015-10-27",57
"2015-10-28",67
"2015-10-29",61
"2015-10-30",65
"2015-10-31",49
"2015-11-01",27
"2015-11-02",23
"2015-11-03",63
"2015-11-04",77
"2015-11-05",111
"2015-11-06",64
"2015-11-07",58
"2015-11-08",58
"2015-11-09",60
"2015-11-10",29
"2015-11-11",57
"2015-11-12",70
"2015-11-13",59
"2015-11-14",29
"2015-11-15",70
"2015-11-16",53
"2015-11-17",44
"2015-11-18",50
"2015-11-19",100
"2015-11-20",63
"2015-11-21",69
"2015-11-22",66
"2015-11-23",45
"2015-11-24",39
"2015-11-25",86
"2015-11-26",24
"2015-11-27",39
"2015-11-28",64
"2015-11-29",108
"2015-11-30",85
"2015-12-01",64
"2015-12-02",98
"2015-12-03",18
"2015-12-04",26
"2015-12-05",48
"2015-12-06",18
"2015-12-07",20
"2015-12-08",36
"2015-12-09",53
"2015-12-10",33
"2015-12-11",25
"2015-12-12",38
"2015-12-13",93
"2015-12-14",56
"2015-12-15",29
"2015-12-16",76
"2015-12-17",47
"2015-12-18",52
"2015-12-19",77
"2015-12-20",89
"2015-12-21",139
"2015-12-22",122
"2015-12-23",229
"2015-12-24",76
"2015-12-25",27
"2015-12-26",34
"2015-12-27",42
"2015-12-28",33
"2015-12-29",55
"2015-12-30",71
"2015-12-31",69
"2016-01-01",92
"2016-01-02",105
"2016-01-03",146
"2016-01-04",98
"2016-01-05",124
"2016-01-06",47
"2016-01-07",29
"2016-01-08",64
"2016-01-09",53
"2016-01-10",88
"2016-01-11",21
"2016-01-12",30
"2016-01-13",45
"2016-01-14",56
"2016-01-15",66
"2016-01-16",29
"2016-01-17",62
"2016-01-18",34
"2016-01-19",61
"2016-01-20",86
"2016-01-21",36
"2016-01-22",34
"2016-01-23",14
"2016-01-24",63
"2016-01-25",49
"2016-01-26",61
"2016-01-27",46
"2016-01-28",66
"2016-01-29",37
"2016-01-30",36
"2016-01-31",29
"2016-02-01",15
"2016-02-02",18
"2016-02-03",53
"2016-02-04",71
"2016-02-05",44
"2016-02-06",50
"2016-02-07",60
"2016-02-08",63
"2016-02-09",94
"2016-02-10",97
"2016-02-11",71
"2016-02-12",49
"2016-02-13",37
"2016-02-14",38
"2016-02-15",22
"2016-02-16",32
"2016-02-17",58
"2016-02-18",67
"2016-02-19",83
"2016-02-20",87
"2016-02-21",81
"2016-02-22",85
"2016-02-23",29
"2016-02-24",19
"2016-02-25",35
"2016-02-26",56
"2016-02-27",45
"2016-02-28",65
"2016-02-29",114
"2016-03-01",85
"2016-03-02",121
"2016-03-03",89
"2016-03-04",63
"2016-03-05",65
"2016-03-06",86
"2016-03-07",60
"2016-03-08",78
"2016-03-09",48
"2016-03-10",15
"2016-03-11",22
"2016-03-12",45
"2016-03-13",49
"2016-03-14",20
"2016-03-15",70
"2016-03-16",66
"2016-03-17",35
"2016-03-18",83
"2016-03-19",78
"2016-03-20",56
"2016-03-21",61
"2016-03-22",53
"2016-03-23",41
"2016-03-24",18
"2016-03-25",43
"2016-03-26",77
"2016-03-27",96
"2016-03-28",93
"2016-03-29",98
"2016-03-30",83
"2016-03-31",148
"2016-04-01",274
"2016-04-02",61
"2016-04-03",50
"2016-04-04",58
"2016-04-05",45
"2016-04-06",32
"2016-04-07",45
"2016-04-08",59
"2016-04-09",49
"2016-04-10",54
"2016-04-11",75
"2016-04-12",43
"2016-04-13",53
"2016-04-14",86
"2016-04-15",53
"2016-04-16",56
"2016-04-17",57
"2016-04-18",27
"2016-04-19",47
"2016-04-20",51
"2016-04-21",61
"2016-04-22",58
"2016-04-23",55
"2016-04-24",56
"2016-04-25",38
"2016-04-26",41
"2016-04-27",37
"2016-04-28",45
"2016-04-29",64
"2016-04-30",76
"2016-05-01",76
"2016-05-02",44
"2016-05-03",42
"2016-05-04",42
"2016-05-05",37
"2016-05-06",49
"2016-05-07",35
"2016-05-08",38
"2016-05-09",32
"2016-05-10",37
"2016-05-11",39
"2016-05-12",65
"2016-05-13",91
"2016-05-14",59
"2016-05-15",48
"2016-05-16",33
"2016-05-17",74
"2016-05-18",59
"2016-05-19",59
"2016-05-20",47
"2016-05-21",36
"2016-05-22",25
"2016-05-23",36
"2016-05-24",56
"2016-05-25",103
"2016-05-26",46
"2016-05-27",51
"2016-05-28",25
"2016-05-29",39
"2016-05-30",55
"2016-05-31",45
"2016-06-01",35
"2016-06-02",39
"2016-06-03",37
"2016-06-04",31
"2016-06-05",45
"2016-06-06",41
"2016-06-07",84
"2016-06-08",56
"2016-06-09",35
"2016-06-10",42
"2016-06-11",41
"2016-06-12",29
"2016-06-13",29
"2016-06-14",60
"2016-06-15",44
"2016-06-16",41
"2016-06-17",35
"2016-06-18",37
"2016-06-19",24
"2016-06-20",32
"2016-06-21",31
"2016-06-22",40
"2016-06-23",44
"2016-06-24",35
"2016-06-25",42
"2016-06-26",39
"2016-06-27",34
"2016-06-28",50
"2016-06-29",49
"2016-06-30",31
"2016-07-01",33
"2016-07-02",31
"2016-07-03",37
"2016-07-04",25
"2016-07-05",30
"2016-07-06",45
"2016-07-07",35
"2016-07-08",49
"2016-07-09",61
"2016-07-10",50
"2016-07-11",57
"2016-07-12",40
"2016-07-13",47
"2016-07-14",41
"2016-07-15",53
"2016-07-16",49
"2016-07-17",59
"2016-07-18",36
"2016-07-19",36
"2016-07-20",36
"2016-07-21",31
"2016-07-22",35
"2016-07-23",51
"2016-07-24",57
"2016-07-25",83
"2016-07-26",102
"2016-07-27",35
"2016-07-28",46
"2016-07-29",51
"2016-07-30",61
"2016-07-31",60
"2016-08-01",94
"2016-08-02",46
"2016-08-03",36
"2016-08-04",50
"2016-08-05",34
"2016-08-06",72
"2016-08-07",69
"2016-08-08",66
"2016-08-09",76
"2016-08-10",54
"2016-08-11",65
"2016-08-12",124
"2016-08-13",60
"2016-08-14",42
"2016-08-15",21
"2016-08-16",20
"2016-08-17",17
"2016-08-18",16
"2016-08-19",26
"2016-08-20",53
"2016-08-21",77
"2016-08-22",83
"2016-08-23",55
"2016-08-24",85
"2016-08-25",99
"2016-08-26",100
"2016-08-27",38
"2016-08-28",38
"2016-08-29",56
"2016-08-30",63
"2016-08-31",113
"2016-09-01",69
"2016-09-02",37
"2016-09-03",50
"2016-09-04",61
"2016-09-05",48
"2016-09-06",38
"2016-09-07",52
"2016-09-08",45
"2016-09-09",53
"2016-09-10",48
"2016-09-11",54
"2016-09-12",24
"2016-09-13",39
"2016-09-14",57
"2016-09-15",49
"2016-09-16",56
"2016-09-17",55
"2016-09-18",38
"2016-09-19",37
"2016-09-20",59
"2016-09-21",64
"2016-09-22",65
"2016-09-23",68
"2016-09-24",73
"2016-09-25",76
"2016-09-26",102
"2016-09-27",110
"2016-09-28",93
"2016-09-29",38
"2016-09-30",27
"2016-10-01",32
"2016-10-02",53
"2016-10-03",35
"2016-10-04",51
"2016-10-05",57
"2016-10-06",45
"2016-10-07",60
"2016-10-08",45
"2016-10-09",38
"2016-10-10",50
"2016-10-11",38
"2016-10-12",49
"2016-10-13",28
"2016-10-14",37
"2016-10-15",52
"2016-10-16",57
"2016-10-17",45
"2016-10-18",61
"2016-10-19",15
"2016-10-20",25
"2016-10-21",35
"2016-10-22",53
"2016-10-23",60
"2016-10-24",53
"2016-10-25",33
"2016-10-26",44
"2016-10-27",64
"2016-10-28",63
"2016-10-29",81
"2016-10-30",38
"2016-10-31",34
"2016-11-01",37
"2016-11-02",29
"2016-11-03",28
"2016-11-04",50
"2016-11-05",93
"2016-11-06",108
"2016-11-07",85
"2016-11-08",74
"2016-11-09",30
"2016-11-10",NA
"2016-11-11",22
"2016-11-12",57
"2016-11-13",131
"2016-11-14",63
"2016-11-15",100
"2016-11-16",88
"2016-11-17",83
"2016-11-18",116
"2016-11-19",109
"2016-11-20",68
"2016-11-21",40
"2016-11-22",58
"2016-11-23",20
"2016-11-24",13
"2016-11-25",28
"2016-11-26",35
"2016-11-27",18
"2016-11-28",54
"2016-11-29",57
"2016-11-30",79
"2016-12-01",98
"2016-12-02",76
"2016-12-03",91
"2016-12-04",87
"2016-12-05",111
"2016-12-06",80
"2016-12-07",82
"2016-12-08",110
"2016-12-09",90
"2016-12-10",121
"2016-12-11",100
"2016-12-12",71
"2016-12-13",73
"2016-12-14",53
"2016-12-15",40
"2016-12-16",42
"2016-12-17",61
"2016-12-18",83
"2016-12-19",89
"2016-12-20",101
"2016-12-21",105
"2016-12-22",115
"2016-12-23",36
"2016-12-24",76
"2016-12-25",61
"2016-12-26",78
"2016-12-27",26
"2016-12-28",54
"2016-12-29",66
"2016-12-30",58
"2016-12-31",85
"2017-01-01",119
"2017-01-02",143
"2017-01-03",141
"2017-01-04",128
"2017-01-05",192
"2017-01-06",203
"2017-01-07",100
"2017-01-08",119
"2017-01-09",56
"2017-01-10",78
"2017-01-11",94
"2017-01-12",98
"2017-01-13",19
"2017-01-14",22
"2017-01-15",53
"2017-01-16",25
"2017-01-17",55
"2017-01-18",48
"2017-01-19",64
"2017-01-20",26
"2017-01-21",69
"2017-01-22",76
"2017-01-23",67
"2017-01-24",85
"2017-01-25",77
"2017-01-26",76
"2017-01-27",97
"2017-01-28",99
"2017-01-29",63
"2017-01-30",42
"2017-01-31",54
"2017-02-01",36
"2017-02-02",42
"2017-02-03",60
"2017-02-04",75
"2017-02-05",86
"2017-02-06",46
"2017-02-07",56
"2017-02-08",67
"2017-02-09",14
"2017-02-10",82
"2017-02-11",66
"2017-02-12",67
"2017-02-13",88
"2017-02-14",100
"2017-02-15",75
"2017-02-16",70
"2017-02-17",67
"2017-02-18",111
"2017-02-19",100
"2017-02-20",100
"2017-02-21",52
"2017-02-22",38
"2017-02-23",45
"2017-02-24",28
"2017-02-25",19
"2017-02-26",29
"2017-02-27",65
"2017-02-28",86
"2017-03-01",89
"2017-03-02",70
"2017-03-03",75
"2017-03-04",78
